【当天发|多重好礼】华为mate30pro 手机 (5g版预售） 星河银（无线快充+牙小白套餐版） （4g版）8G+256GB 全网通,6299.00,000
华为（HUAWEI） 畅享7S 全网通版移动联通电信4G 双卡双待老人老年全面屏智能手机 黑色 (4G RAM+64G ROM),849.00,000
华为荣耀9xpro手机 幻影紫 8G+256G(全网通)赠荣耀AM115原装耳机,2199.80,000
【限时-咨询减400起！】华为（HUAWEI） mate20手机 亮黑色 【咨询减500】6G+128G 全网通,3699.80,000
BIHEE 百合C3310 电信老人机 大字体  大按键学生直板手机 珍珠灰色,135.00,000
小米Redmi红米K20 手机 冰川蓝 6G+128G 全网通,1718.00,000
守护宝（angelcare）V88 金色 双屏翻盖老人手机 超长待机 移动联通2G 双卡双待 学生备用老年功能机,238.00,000
朵唯（DOOV）A55刘海全面屏 移动联通电信4G 老人智能 女性手机学生老年备用机 【大礼包套餐版】魅影红 4GB+64GB,599.00,000
荣耀10手机GT游戏加速 幻影蓝 全网通6G+128G尊享版,2099.00,000
华为nova4e 全网通4G手机 幻夜黑 4G+128G,1196.00,000
Coolpad/酷派 5267全网通4G移动联通电信手机智能老人机 双卡双待 全网通4G 全网通（2GB+16GB）,299.00,000
纽曼F6移动/联通2G/翻盖手机 /老人手机 /双卡双待/老人机 黑色,129.90,000
LGRAVER全网通移动联通电信4G网络手机老人手机三防手机大声老年手机wifi学生手机老年手机电霸 黑色,238.00,000
海尔（Haier）M365 老年人手机 翻盖 双卡双待 学生手机 红色,199.00,000
长虹（CHANGHONG） S19 按键智能手机 智能老人机 移动4G手机 双卡双待 黑色,299.00,000
OPPO K3 电波蓝 高通骁龙710升降摄像头光感屏下指纹解锁全面屏 拍照游戏智能手机 升降摄像头 电波蓝（8GB+128GB）,1799.00,000
vivo【套装】X27 4800万广角夜景三摄 零界全面屏拍照手机 移动联通电信全网通4G手机 雀羽蓝【智能手环套装】 8GB 128GB,2798.00,000
华为（HUAWEI） 畅享8e 青春版全面屏 全网通版 移动联通电信4G手机 双卡双待 黑色 (2G RAM+32G ROM),558.00,000
华为畅享10 plus手机【送原装耳机+碎屏险】全网通智能手机 天空之境(4G+128G),1499.00,000
【现货速发】小米 红米 Redmi Note8 Pro 手机 冰翡翠 8GB+128GB,1588.00,000
OPPO K5手机【11.1立减100+蓝牙耳机】超清四摄骁龙730G k1/k3升级版双卡双待手机 奇幻森林 6+128G 礼盒版,1899.00,000
摩托罗拉（Motorola）Moto青柚 手机 G5S 全网通4G(4G+64G) 炫酷黑,568.00,000
小辣椒迷你卡片学生手机非智能女生男生戒网瘾超薄超小儿童手机正品超长待机电信版高中生网红小手机备用机 流光紫移动版,198.00,000
小辣椒迷你卡片学生手机非智能女生男生戒网瘾超薄超小儿童手机正品超长待机电信版高中生网红小手机备用机 流光紫移动版,198.00,000
小米9 游戏手机 骁龙855 水滴全面屏 透明版 全网通(8G+256G),2978.00,000
LGRAVER移动联通4G老人手机超长待机直板军工三防老年手机4G网络学生手机卡片手机三防手机老人机 军绿色【移动联通3G/4G】,198.00,000
长虹（CHANGHONG） S19 按键智能手机 智能老人机 移动4G手机 双卡双待 黑色,299.00,000
华为（HUAWEI） 畅享8e 移动联通电信全网通4G 全面屏智能手机 双卡双待 蓝色 (3G RAM+32G ROM),728.00,000
OPPO A5 面部识别手机 【限时已降300】 全网通 a1a3a7a9同系列 幻镜粉 4G+64G 双卡双待,1199.00,000
一加7 Pro手机 OnePlus7Pro 1+7Pro 【享送6重好礼】一加6T升级版 手机 星雾蓝 8G+256G,4299.00,000
YHYON H998老人手机(读姓名) 移动老年手机 女 备用功能机 红色 老年版,125.00,000
小米 红米Redmi 7 全网通版移动联通电信4G 红米7 全面屏老人老年智能手机 双卡双待 魅夜红 (4GB RAM+64GB ROM),859.00,000
小米红米k20pro尊享版手机骁龙855Plus 冰川蓝 12GB+512GB,2908.00,000
黑鲨 游戏手机【现货速发/豪礼套装】 极夜黑 全网通 8GB+256GB,2299.00,000
华为畅享9S 手机【10天价保】 幻夜黑 全网通(4G+128G）,1399.00,000
荣耀V20 手机 【碎屏险】 幻夜黑 全网通(8G+128G),2115.00,000
华为nova 5i 后置AI四摄 极点全面屏 前置2400万高清摄像头 全网通手机（分期免息+好礼） 幻夜黑 6GB+128GB,1999.00,000
酷派（Coolpad）大观5伯顿V1-C（9971）全网通4G手机支持NFC后置双摄 白色 3+32G,399.00,000
【限时抢购】华为（HUAWEI） 畅享MAX（9重保障10天价保）手机 天际白 4G+128G 全网通,1199.00,000
荣耀V20 游戏手机 全网通 幻夜黑(8+128G)赠原装耳机+蓝牙音箱,2399.00,000
华为（HUAWEI）畅享7S 全面屏双摄手机 双卡双待 黑色 公开全网通 (4GB+64GB),758.00,000
联想K5 Note手机全网通4G双卡双待 旭日金 4GB+64GB,649.00,000
一加 OnePlus 7 手机 曜岩灰 8G+256G全网通+红包,2759.00,000
诺基亚（NOKIA）新款105 移动联通2G直板老人手机 双卡双待 超长待机 老年功能手机 学生备用 105黑色(单卡),139.00,000
一加OnePlus7手机 曜岩灰 全网通(8G+256G),2765.00,000
长虹（CHANGHONG） L6 老人手机 全语音老人机 移动/联通2G 老年机 双卡双待 黑金,199.00,000
小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 仙女渐变色（美图定制） 全网通（8G+256G）,2108.00,000
天语（K-TOUCH）X15 全面屏18:9全网通移动联通电信4G智能老人手机 金色,399.00,000
华为（HUAWEI）荣耀20i 全网通版移动联通4G 超广角三摄全面屏AI智能手机 渐变蓝 (6G RAM+64G ROM),1199.00,000
朵唯（DOOV） 全面屏智能手机全网通4G 移动联通电信 学生备用老年人 双卡双待一体机 梦幻紫 3GB+32GB,499.00,000
OPPO Reno手机【6期免息+1年碎屏险+彩屏手环】全景屏游戏拍照手机r17/r15x全网通 极夜黑(6GB+128GB) 官方标配,2199.00,000
荣耀10 华为手机GT游戏加速 价保9天 全网通4G 幻夜黑 全网通（6G+128G）,1888.00,000
荣耀畅玩7 智能老人学生手机 人脸面部解锁识别 金色 全网通(2G RAM+16G ROM),465.00,000
一加 OnePlus 7 手机 曜岩灰 8G+256G全网通+红包,2759.00,000
诺基亚（NOKIA）新款105 移动联通2G直板老人手机 双卡双待 超长待机 老年功能手机 学生备用 105黑色(单卡),139.00,000
一加OnePlus7手机 曜岩灰 全网通(8G+256G),2765.00,000
荣耀9x 华为手机【20天价保】 魅海蓝 全网通(6+128G),1809.00,000
长虹（CHANGHONG） L6 老人手机 全语音老人机 移动/联通2G 老年机 双卡双待 黑金,199.00,000
小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 仙女渐变色（美图定制） 全网通（8G+256G）,2108.00,000
天语（K-TOUCH）X15 全面屏18:9全网通移动联通电信4G智能老人手机 金色,399.00,000
华为（HUAWEI）荣耀20i 全网通版移动联通4G 超广角三摄全面屏AI智能手机 渐变蓝 (6G RAM+64G ROM),1199.00,000
朵唯（DOOV） 全面屏智能手机全网通4G 移动联通电信 学生备用老年人 双卡双待一体机 梦幻紫 3GB+32GB,499.00,000
OPPO Reno手机【6期免息+1年碎屏险+彩屏手环】全景屏游戏拍照手机r17/r15x全网通 极夜黑(6GB+128GB) 官方标配,2199.00,000
荣耀畅玩7 智能老人学生手机 人脸面部解锁识别 金色 全网通(2G RAM+16G ROM),465.00,000
美图（meitu） 美图V7 手机 8G+128G 赤霞橙光 全网通,2699.00,000
铂爵（BIOJUET）V9睿金版 24颗真钻 高端轻奢商务智能手机 8GB+128GB 全网通4G 黑夜之星,9999.00,000
华为荣耀8x手机全网通智能手机 幻夜黑 4G+64G,999.00,000
Apple 苹果 iPhone11 手机 黑色 全网通 128GB,5855.00,000
华为畅享9S 手机 全网通4G 极光蓝 4+128G（送3期免息+荣耀原装耳机）,1399.00,000
爱户外（ioutdoor） F1直板按键防爆三防手机（带防爆证书）工业T5本安石油燃气防爆手机化工厂 化工蓝,999.00,000
魅族（MEIZU） 魅族X8 手机 亮黑 4+64G,849.00,000
MANN ZUG 3S 全网通4G户外三防手机  学生智能防水防摔智能手机 移动联通电信 双卡双待 布鲁灰 1G+8G,499.00,000
【11.11预售尾款立减50】OPPO k3手机千元旗舰机r15/r17高通骁龙710 oppok3 星云紫（8G+128G） 全网通,1799.00,000
华为（HUAWEI） nova4 极点全面屏手机  4800万超广角三摄 蜜语红 2000万超广角三摄(6G+128GB),1655.00,000
Redmi（MI） 红米6A 智能老人手机 全网通 2G+16G移动版流沙金,569.00,000
华为（HUAWEI） 麦芒6 全面屏智能手机 双卡双待 极光蓝 全网通（4+64）,866.00,000
华为 HUAWEI nova 5i Pro 4800万四摄全面屏手机 极光色 全网通 (8G+128G)6期免息,2299.00,000
【价保11.11】华为 Mate30 手机 全网通 送扫地机器人/原装无线充/全国仓隔日达/3期免息 亮黑色 8G+128G,4299.00,000
朵唯（DOOV） 9X 水滴全面屏智能手机八核 全网通4G 移动联通电信老人学生备用 双卡双待一体机 渐变蓝 4GB+64GB,598.00,000
华为（HUAWEI） nova 3e 全面屏手机 铂光金 全网通 4G+128GB,1228.00,000
酷派 5267 移动联通电信全网通4G智能手机 老人机 学生机 白色 1+8G全网通双卡版,269.00,000
华为荣耀V20手机【荣耀直供 20天价保】 魅海蓝 全网通（8+128G）,2099.00,000
华为nova5pro 手机【分期免息+1年碎屏保】 绮境森林 全网通8GB+128GB,2699.00,000
华为nova5pro 手机【分期免息+1年碎屏保】 绮境森林 全网通8GB+128GB,2699.00,000
华为畅享9 手机【咨询可减价+分期免息】 极光紫 全网通4GB+64GB,999.00,000
酷派（Coolpad） N3M移动4G版智能老年人手机老人机学生机 金色 2+16G移动版,253.00,000
OPPO A5 【11.1低至699元+3期免息+赠音乐耳机】全网通全面屏手机 A1/A57升级款 珊瑚红 3G+32G 官网标配,799.00,000
海囤全球索尼（SONY）Xperia XZ1 G8342骁龙835音乐拍照4G手机 墨黑 港版正品 4GB+64GB 移动联通双卡双4G,2688.00,000
荣耀9x 华为手机【20天价保】 魅海蓝 全网通(6+128G),1809.00,000
创星S1 电霸三防老人手机 直板按键 移动联通双卡双待 老年手机 学生备用机功能机 黑色 旗舰高配版,99.00,000
移动联通3g4g 电信翻盖手机老人 老年手机 语音王 亲情号 触屏 来电播报 商务 学生非智能 土豪金-移动联通4g,279.00,000
华为 P30 Pro 手机（6期免息/华为无线充/30天价保）全网通 天空之境 8G+128G,4988.00,000
华为（HUAWEI）荣耀畅玩8A 移动4G+全网通 全面屏智能老人老年学生手机 双卡双待 幻夜黑 (3G RAM+64G ROM),749.00,000
华为荣耀20pro 手机【荣耀直供 10重好礼】 蓝水翡翠 （8G+256G),3199.00,000
索爱 Z86  移动/联通 翻盖老人手机 双卡双待 超长待机 老年手机 学生备用功能机 玫瑰金,289.00,000
华为 Mate20 X (5G) 手机（分期免息/30天价保） 翡冷翠 8G+256G,6199.00,000
【12期免息+双耳蓝牙耳机+运动手环+蓝牙音箱+碎屏险等】华为nova5 pro 手机 仲夏紫 全网通8G+128G,2699.00,000
纽曼（Newman）F9C 电信版 双屏翻盖 大字大声电信老人手机 玫瑰金,228.00,000
LGRAVER4G老人机 移动联通4G 老人老年 大字手电 双卡双待大电池语音王备用学生手机 非智能 红色【移动联通3G/4G】,158.00,000
华为荣耀9x 手机【赠价值400元豪华5重大礼】 幻夜黑 全网通6GB+64GB,1599.00,000
中兴 小鲜5S 手机 黑色（3G+32G）,495.00,000
华为（HUAWEI） 荣耀magic2 全面屏手机 渐变黑 全网通(8G+128G),2078.00,000
Redmi 红米6Pro 手机 AI美颜双摄拍照 双卡双待 全网通4G 赤焰红 4G+64G 全网通,898.00,000
一加 OnePlus 7T Pro 游戏手机 海月蓝(8G+256G),4699.00,000
三星（SAMSUNG） 三星W2019 手机 尊铂典藏版（6GB+256GB）,11198.00,000
华为（HUAWEI） 畅享8 Plus 全网通版移动联通电信4G 智能手机 双卡双待 蓝色 4GB+64GB,999.00,000
小米（MI） 小米Play 移动联通电信全网通4G 双卡双待 小水滴全面屏拍照游戏智能手机 蓝色 6GB+128GB,1188.00,000
realme Q 手机【当天发货送碎屏保】下单立省100+六重好礼 光钻蓝 8G+128G 全网通,1498.00,000
小米米家多亲Qin 1s +AI电话电信VoLTE老人手机双卡双待 微信直板手机 铁灰色,399.00,000
华为（HUAWEI） 荣耀8X 全网通移动联通电信4G 全面屏智能手机 幻夜黑 (6GB RAM+128GB ROM),1358.00,000
小米Redmi红米7A 全网通4G智能老人手机 磨砂黑 2GB+32GB,548.00,000
小米Play 移动联通电信 全网通4G 小水滴全面屏拍照游戏智能手机 蓝色 移动4G+全网版（6GB+128GB）,1039.00,000
华为荣耀20i 手机 渐变蓝 全网通4G+128G,1299.00,000
华为（HUAWEI） 荣耀magic2 全面屏手机 渐变黑 全网通(8G+128G),2078.00,000
Redmi 红米6Pro 手机 AI美颜双摄拍照 双卡双待 全网通4G 赤焰红 4G+64G 全网通,898.00,000
一加 OnePlus 7T Pro 游戏手机 海月蓝(8G+256G),4699.00,000
三星（SAMSUNG） 三星W2019 手机 尊铂典藏版（6GB+256GB）,11198.00,000
朵唯（DOOV）V15 智能老人手机 5.5英寸 2+16G移动联通双4G  双卡双待 大屏大字体 香槟金,279.00,000
小米（MI） 小米Play 移动联通电信全网通4G 双卡双待 小水滴全面屏拍照游戏智能手机 蓝色 6GB+128GB,1188.00,000
realme Q 手机【当天发货送碎屏保】下单立省100+六重好礼 光钻蓝 8G+128G 全网通,1498.00,000
小米米家多亲Qin 1s +AI电话电信VoLTE老人手机双卡双待 微信直板手机 铁灰色,399.00,000
华为（HUAWEI） 荣耀8X 全网通移动联通电信4G 全面屏智能手机 幻夜黑 (6GB RAM+128GB ROM),1358.00,000
小米Redmi红米7A 全网通4G智能老人手机 磨砂黑 2GB+32GB,548.00,000
小米Play 移动联通电信 全网通4G 小水滴全面屏拍照游戏智能手机 蓝色 移动4G+全网版（6GB+128GB）,1039.00,000
华为荣耀20i 手机 渐变蓝 全网通4G+128G,1299.00,000
努比亚（nubia） 努比亚V18 全面屏 长续航手机 4G全网通智能手机双卡双待 曜石黑 全网通(4GB+64GB),968.00,000
华为（HUAWEI）荣耀8X Max 全网通4G 7.12英寸全面屏智能手机 5000毫安大电池 魅海蓝 骁龙660版本全网通（6G+128G）,1388.00,000
华为（HUAWEI）畅享10 plus 全网通版移动联通电信 双卡双待 全面屏智能双4G游戏拍照手机 幻夜黑 (6G RAM+128G ROM),1799.00,000
华为 （ HUAWEI ）华为麦芒7手机 学生手机 全网通 铂光金 6GB+64GB,1188.00,000
OPPO A5 【1日领券低至699！+音箱】全面屏oppoa5手机 双卡双待手机 幻镜粉（4G+64G） 全网通 双卡双待,1199.00,000
小米CC9e 屏幕指纹 全网通4G拍照游戏智能手机 暗夜王子 6GB+128GB,1298.00,000
中兴（ZTE） （BA510）A510 移动4G 智能手机双卡双待 大字大屏 玄铁灰,258.00,000
Apple 苹果 iPhone X（A1865）手机 全面屏全网通4G智能手机 银色 全网通 256G,7298.00,000
小米（MI） 小米8青春版 手机 深空灰 全网通(6+64G),1068.00,000
华为（HUAWEI） 麦芒6 全网通4G 全面屏智能手机 双卡双待 曜石黑 4GB+64GB,898.00,000
MANN M3 全网通4G 轻薄三防智能老人手机 户外防水防摔老年智能机 超长续航  双卡双待 星空蓝,499.00,000
守护宝(上海中兴) S158 移动4G触摸手写 老年人智能手机直板按键 铁灰色,248.00,000
小朵S1 全网通4G老人手机 安卓智能触屏老年机 学生备用无游戏 黑色 4G全网通 2GB+16GB,399.00,000
华为荣耀20i 手机【10天价保9重好礼白条免息】全网通版移动联通电信4G 幻夜黑 6+64G送3期免息+碎屏险+荣耀耳机,1299.00,000
Apple 苹果 iPhone 11手机【现货速发】 红色 全网通 128G,5898.00,000
华为（HUAWEI） 荣耀畅玩7 移动联通电信4G 智能老人手机 金色 全网通(2G+16G),498.00,000
Apple 苹果 iphone Xs Max 手机 全网通 金色 256GB,8168.00,000
酷派B770/B770S移动4G版/4G全网通NFC版手机 金色 2+16G移动版B770不支持NFC,268.00,000
华为（HUAWEI）华为畅享9全网通智能手机 幻夜黑 (3G+32G),758.00,000
【超级新品】华为荣耀9X 手机 魅海蓝 8GB+128GB,1868.00,000
索野（SOYES）XS 迷你手机智能 32G人脸解锁 全网通4G 卡片小手机 学生儿童 时尚个性手机 【儒雅黑--32G升级版】,558.00,000
YHYON H888老年手机 移动（支持4G卡）老人手机 男 女 黑色  老年版,99.00,000
华为（HUAWEI） 荣耀畅玩7C 移动联通电信全网通4G 双卡双待双摄全面屏智能老人手机 铂光金 (3G RAM+32G ROM),718.00,000
魅族（MEIZU） 魅族 v8 高配版手机 灰蓝 全网通 (4G+64G),718.00,000
酷派(Coolpad) 全网通4G智能老人手机电信版直板按键老人机时尚老年手机学生 C558黑色微信版3.5英寸屏幕1+8G内存,299.00,000
飞利浦（PHILIPS）E289 全网通移动联通电信4g 直板按键智能大屏老年人手机 星空灰,349.00,000
华为 （ HUAWEI ）华为麦芒7手机 学生手机 全网通 铂光金 6GB+64GB,1188.00,000
华为 麦芒8 手机 幻夜黑 全网通(6G+128G),1599.00,000
华为（HUAWEI） 麦芒6 手机 全网通 安卓智能移动联通电信4G手机全面屏nfc刷卡双摄手机 曜石黑 全网通 4+64GB,898.00,000
荣耀play GT加速游戏手机 幻夜黑 全网通4G（6GB+64GB）,1438.00,000
索爱 SA-T1 移动老人手机 超长待机三防大屏大字大声直板按键手机 幻海蓝【标配无充电头】,99.00,000
